date,status,hospitalized,home_isolation,currently_positive,discharged_healed,deceased,total_cases,new_currently_positive
2020-02-24,ITA,127,94,221,1,7,229,229
2020-02-25,ITA,147,162,309,1,11,321,92
2020-02-26,ITA,164,221,385,3,12,400,79
2020-02-27,ITA,304,284,588,45,17,650,250
2020-02-28,ITA,409,412,821,45,21,887,237
2020-02-29,ITA,506,543,1049,50,29,1128,241
2020-03-01,ITA,567,770,1337,46,31,1414,286
2020-03-02,ITA,908,927,1835,149,52,2036,622
2020-03-03,ITA,1262,1001,2263,160,79,2502,466
2020-03-04,ITA,1641,1065,2706,276,107,3089,587
2020-03-05,ITA,2121,1155,3276,414,148,3838,749
2020-03-06,ITA,2856,1060,3916,523,197,4636,778
